Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2005-Johor1.txt	844	23897	23900	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	846	24064	24067	kat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	847	24090	24091	.					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	848	24100	24105	Tutup					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	848	24120	24126	sekali					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	848	24105	24106	.					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	849	24172	24177	tidur					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	849	24182	24185	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	849	24202	24203	.					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	850	24272	24277	jumpa					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	851	24343	24344	2					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	853	24464	24471	Berbual					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	861	24667	24673	tumbuh					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	862	24693	24698	Habis					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	862	24708	24713	habis					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	862	24706	24707	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	863	24738	24741	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	863	24747	24752	macam					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2005-Johor1.txt	865	24845	24850	takde					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	867	24924	24928	naik					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	868	24973	24980	Telefon					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	868	24986	24991	suruh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	869	25017	25020	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	871	25144	25147	pun					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	871	25128	25131	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	873	25235	25240	demam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	879	25504	25509	macam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	879	25445	25451	Ngelat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	879	25470	25473	tak					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	881	25583	25587	buat					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	884	25693	25696	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	886	25757	25760	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	890	25894	25896	ke					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	893	26065	26068	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	895	26128	26131	ada					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	896	26154	26159	Minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	898	26269	26272	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	902	26484	26485	,					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	904	26571	26577	Tengok					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	904	26586	26590	buat					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	904	26599	26604	ketat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	905	26653	26659	senang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	912	26890	26893	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	914	26951	26956	Macam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	916	27013	27016	Mak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	917	27041	27044	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	917	27060	27063	pun					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	921	27193	27196	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	922	27261	27266	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	922	27279	27284	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	923	27337	27343	senget					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	924	27365	27368	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	932	27689	27692	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	934	27751	27756	Tidur					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	936	27822	27827	Duduk					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	937	27845	27850	Duduk					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	938	27893	27897	Kata					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	938	27898	27901	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	939	27918	27921	Ada					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	939	27928	27934	kahwin					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	940	28008	28018	berjambang					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	944	28170	28175	betul					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	950	28350	28361	jerit-jerit					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	951	28408	28413	jumpa					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	951	28435	28440	duduk					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	952	28493	28496	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	953	28570	28578	menangis					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	953	28533	28535	ke					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	956	28687	28692	suruh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	957	28776	28780	cuba					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	957	28753	28756	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	957	28718	28723	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	957	28732	28743	terjumpalah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	958	28831	28835	lain					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	965	29122	29131	janganlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	966	29167	29176	Nyusahkan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	967	29201	29206	Lihat					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	967	29275	29279	anak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	972	29479	29486	kenakan					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	973	29551	29554	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	973	29559	29567	menyesal					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	984	29895	29902	panggil					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	985	29992	29998	banyak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	989	30094	30097	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	999	30510	30518	belakang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1001	30571	30574	dah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1002	30608	30611	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1003	30634	30640	Banyak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1003	30644	30652	setandan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1004	30661	30667	Banyak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1005	30747	30750	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1006	30782	30785	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1006	30801	30804	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1007	30836	30839	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1007	30849	30852	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1007	30858	30863	balik					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	1008	30908	30913	takut					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1009	30957	30960	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1010	30983	30986	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1010	31011	31016	balik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1010	31027	31032	boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1011	31085	31092	telefon					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1011	31104	31109	cakap					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1012	31140	31147	sekejap					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1013	31181	31188	telefon					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1014	31212	31219	sekejap					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1015	31252	31255	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1015	31265	31269	baru					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1016	31307	31310	dah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1016	31322	31327	panas					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1016	31337	31340	dah					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1016	31361	31368	telefon					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1016	31372	31376	lagi					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	1018	31438	31442	Buka					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1018	31449	31454	tidur					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1019	31532	31538	pindah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1019	31504	31508	lucu					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1020	31566	31569	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1022	31619	31625	hantar					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1023	31676	31680	juga					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1024	31724	31727	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1025	31774	31777	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1026	31816	31821	Pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1026	31833	31837	beli					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1027	31863	31866	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1027	31858	31861	tau					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1028	31888	31891	Ada					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1029	31941	31944	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1029	31956	31960	suka					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1030	32011	32014	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1030	32026	32032	tengok					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1031	32053	32058	Marah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1033	32094	32097	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1035	32157	32162	ambik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1036	32227	32230	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1036	32210	32214	kuih					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1036	32244	32251	tinggal					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1036	32201	32209	ambilkan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1040	32377	32382	kecil					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1041	32418	32423	besar					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1042	32454	32459	tutup					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1042	32437	32442	Bukak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1048	32639	32644	Pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1048	32660	32665	ambik					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1049	32721	32726	duduk					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1049	32736	32740	bawa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1050	32793	32798	terus					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1051	32828	32836	pergilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1051	32846	32849	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1052	32879	32882	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1052	32890	32898	makanlah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1061	33111	33114	Nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1062	33127	33130	Nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1062	33134	33137	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1064	33212	33215	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1065	33279	33282	kat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1065	33261	33265	yang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1067	33343	33349	tambah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1067	33330	33333	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1068	33369	33373	Rasa					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1071	33434	33437	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1071	33458	33463	letak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1071	33444	33449	letak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1071	33450	33454	situ					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1071	33464	33470	sekali					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1075	33580	33583	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1076	33603	33607	tepi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1077	33650	33656	pinjam					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1077	33626	33632	pinjam					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1078	33705	33710	suruh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1079	33750	33753	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1079	33743	33746	Dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	1081	33826	33831	Ambil					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1083	33862	33867	Masuk					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1083	33868	33873	dalam					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	1084	33914	33918	bawa					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1084	33924	33930	mintak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	1084	33931	33940	sebungkus					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	1084	33919	33923	sini					1	0	0	0	0	0	0	0	0	0	1	0	0
